"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","culture_ID","date","time_point","day"
"sample_00003",53.4012647058824,3.1381396951043,205.996102941176,26.5378412151458,51.6210617647059,4.67259021175393,20.8227176470588,1.94541752462902,12.5877573529412,1.01339226005892,1.66326470588235,0.1907005122784,0.01,0.37,1.48,34,120.94,121,81.71,126.64,85.57,8.43,1.33,1.48,25.04,135.25,33.22,"sample_00003-100",3,"05.10.22",2,12
"sample_00003",66.7227777777778,4.93511163531754,314.771785714286,39.5087277220545,63.6033857142857,5.4517961973143,24.5329071428571,2.8360274194904,16.3686214285714,1.4347568216936,1.5125873015873,0.237494355445361,0,0.62,2.52,63,127.96,122,48.29,198.33,78.7,7.49,0.4,1.52,37.9,187.36,9.95,"sample_00003-102",3,"05.10.22",2,12
"sample_00003",56.1249390243903,4.49399674009003,243.437103658536,43.6996975147552,58.0060262195122,7.43008511938941,24.1133542682927,4.21647662112502,12.9591603658537,1.82804276449184,1.91051219512195,0.483070892834337,0.05,0.86,3.48,82,80.63,56,16.06,284.75,81.82,10.47,0.71,1.81,32,156.01,17.65,"sample_00003-105",3,"05.10.22",2,12
"sample_00003",57.9609333333333,5.33077396161993,209.40525,36.2146720204314,53.322435,4.60415977699459,21.87783,2.11995044829045,12.1743,1.62707519213528,1.8242,0.268750287890784,0.17,0.89,1.52,30,53.67,53,34.69,124.71,82.05,9.36,0.6,2.39,35.3,185.19,15.08,"sample_00003-12",3,"05.10.22",2,12
"sample_00003",55.9354608695652,5.27690089851549,344.595130434782,86.916027356846,81.0772317391304,13.5303392393891,34.9607973913043,6.55427078100856,12.5958873913044,2.46150776402626,2.88241739130435,0.770609737880298,0.03,0.85,4.6,115,148.01,135,29.38,400.12,86.98,12.08,0.61,2.04,50.94,301.88,15.23,"sample_00003-122",3,"05.10.22",2,12
"sample_00003",58.7730819672131,4.54603590796451,210.005778688525,32.089102484141,51.1887467213114,4.82291144625378,20.2964090163934,2.1109468175345,13.1745172131148,1.48822556810914,1.56026229508197,0.244302265076097,-0.14,0.48,2.64,61,186.05,186,70.47,293.47,111.16,12.41,0.76,2.37,45.21,230.19,18.98,"sample_00003-132",3,"05.10.22",2,12
"sample_00003",60.662832,6.16939352607798,351.6696,38.7146527563448,74.7403524,5.16842505977423,32.1712884,3.01520802555719,14.038758,2.03865111307025,2.35428,0.46356593991056,0.05,0.4,5,125,198.2,150,30.05,456.15,91.23,8.33,0.64,1.64,40.97,208.18,16.01,"sample_00003-14",3,"05.10.22",2,12
"sample_00003",54.933935483871,7.46425939540417,273.375,62.3338788507624,69.2784725806452,9.15148294668422,30.0817016129032,4.50962881637635,11.5927548387097,2.14790426908043,2.68297849462366,0.6239761174794,0.06,0.66,3.92,93,176.43,122,31.24,355.98,90.81,18.13,0.81,2.5,43.35,197.08,20.3,"sample_00003-150",3,"05.10.22",2,12
"sample_00003",73.2894956521739,6.77175117595264,360.569739130435,40.7019688308522,70.719022173913,5.34316511943222,28.248292173913,2.57846609717489,16.2689204347826,1.42577136204846,1.7503652173913,0.231576986192375,0.06,0.66,4.6,115,113.4,113,24.65,355.72,77.33,7.07,0.53,1.34,33.55,176.87,13.26,"sample_00003-166",3,"05.10.22",2,12
"sample_00003",54.6689756097561,4.06930691455312,341.852103658536,56.3190548383147,74.1502646341463,8.60911157103687,31.3543591463415,4.54562942746764,13.9884036585366,2.19413168499467,2.30507317073171,0.517422667460721,-0.01,0.31,3.28,82,303.84,304,92.63,362.92,110.65,8.17,1.67,1.51,37.86,204.23,41.75,"sample_00003-17",3,"05.10.22",2,12
"sample_00003",54.5985,4.31269208467767,254.23875,39.1841153752011,60.520095,6.26709334220322,25.225155,2.41450747081306,12.80259,1.28961676079529,1.98876666666667,0.268684494288867,-0.08,0.36,1.28,30,95.59,96,74.68,116.98,91.39,10.33,1.37,1.87,36.69,174.47,34.28,"sample_00003-172",3,"05.10.22",2,12
"sample_00003",64.4014285714286,9.81365008459076,307.546875,55.2508310340311,64.3550303571428,6.99913611847067,26.1891803571429,3.34674755953149,14.9486464285714,1.99902495007221,1.78142857142857,0.322344210460203,0.08,0.86,3.4,84,170.58,171,50.17,291.92,85.86,7.02,0.54,1.73,43.59,175.53,8.11,"sample_00003-180",3,"05.10.22",2,12
"sample_00003",61.2587289719626,7.15124317411209,230.861355140187,39.6500162451494,57.4858135514018,4.83910229742383,23.7022275700935,2.57309845471419,12.483538317757,2.18169199621488,1.97017757009346,0.472808525868202,0.02,0.7,4.44,107,162.03,64,14.34,399.76,90.04,9.85,0.45,2.13,49.29,208.73,11.24,"sample_00003-187",3,"05.10.22",2,12
"sample_00003",54.7622096774193,4.49642443182637,299.081068548387,52.4191473098563,65.2747318548387,7.58447458216678,27.0117036290322,4.10955572783356,14.2170677419355,2.37824498186969,1.96384677419355,0.48819420106858,-0.06,0.5,5,124,181.11,155,30.94,464.91,92.98,7.97,0.52,1.43,34.53,177.72,13.12,"sample_00003-19",3,"05.10.22",2,12
"sample_00003",52.9947619047619,2.7730024566983,226.120178571429,46.185698693852,53.7287464285714,5.3000257035432,20.8843071428571,1.99853985078898,13.8035571428571,2.55298712013153,1.56716666666667,0.348573043516946,-0.02,0.68,2.04,42,47.39,47,23.23,191.54,93.89,15.24,2.02,2.95,33,153.58,25.31,"sample_00003-191",3,"05.10.22",2,12
"sample_00003",53.1384285714286,4.82105508060482,289.280454545454,66.8875902237626,66.9296162337663,9.45027742504727,28.0845935064935,4.78023387970653,13.2177272727273,2.65145103857682,2.22107792207792,0.600138465738352,-0.1,0.65,3.24,77,111.27,111,34.34,280.25,86.5,11.39,0.29,1.91,41.83,248.4,7.29,"sample_00003-199",3,"05.10.22",2,12
"sample_00003",58.4302083333333,4.336634138403,197.5134375,30.0036406469617,52.176825,6.04747543726701,21.31903125,2.70788423696967,11.8368,1.29311262598362,1.830875,0.360361933097944,0.1,0.49,1.08,24,64.58,65,59.79,95.73,88.64,10.33,1.1,2.3,35.05,179.13,27.4,"sample_00003-202",3,"05.10.22",2,12
"sample_00003",57.1998108108108,4.17869111510236,189.737027027027,24.0011855598224,50.0669756756757,3.48848243250441,20.8353891891892,1.79292747150417,11.6326945945946,1.41002948722042,1.8237027027027,0.317213200725813,0.04,0.46,1.72,37,139.73,140,81.24,187.7,109.13,14.85,1.4,2.88,35.58,200.02,35.1,"sample_00003-21",3,"05.10.22",2,12
"sample_00003",63.2683684210526,5.70173256619766,255.879,42.2879497831439,58.7336115789473,5.66429654847507,24.1375736842105,2.8646262092952,13.5071763157895,1.63348460873058,1.81437894736842,0.3095322888649,0.01,0.74,4,95,69.05,30,7.47,306.81,76.7,12.01,0.64,1.77,27.84,156.35,16.04,"sample_00003-228",3,"05.10.22",2,12
"sample_00003",61.497896,5.0119136578048,308.367,44.8233897923823,64.629576,6.3894327973616,25.7444244,3.20606014772513,15.3097776,1.83785807370726,1.710552,0.321526235722786,-0.07,0.72,5,125,56.82,50,10.03,410.95,82.19,6.69,0.61,1.3,32.66,167.21,15.17,"sample_00003-24",3,"05.10.22",2,12
"sample_00003",52.4228636363636,4.66398276050361,241.564090909091,59.019709437283,58.1348965909091,7.57883673489753,23.7100806818182,3.57450786772396,13.0127420454545,2.57408030676804,1.90554545454545,0.571756105693208,-0.05,0.95,2,44,96.1,84,41.8,318.66,159.33,66.66,0.49,14.79,307,1438.19,11.39,"sample_00003-240",3,"05.10.22",2,12
"sample_00003",48.224375,1.66122507505756,237.49453125,49.4962654153639,58.0341375,8.73678744859125,23.2173,3.62085424846362,13.073315625,2.1746784534671,1.8375625,0.514985184924275,-0.05,1.2,2.12,48,77.12,77,36.38,169.94,80.16,11.1,0.51,2.5,51.42,255.08,12.85,"sample_00003-248",3,"05.10.22",2,12
"sample_00003",60.4103636363636,6.53999967673319,358.245511363636,44.31615197363,77.7298090909091,6.53352091205711,33.1679352272727,3.63771509161201,13.8496193181818,1.78010969877597,2.44879545454545,0.478485769492433,-0.06,0.54,1.76,44,52.77,8,4.65,133.93,76.1,6.58,0.21,1.34,33.57,164.59,5.3,"sample_00003-257",3,"05.10.22",2,12
"sample_00003",55.1692631578947,5.95213541819163,244.526743421052,62.3684872872775,59.0034907894737,8.2029396491043,24.6802736842105,3.75149577401222,12.6206526315789,2.60253376603,2.03867105263158,0.527109637884641,0.07,0.84,3.64,76,141.88,142,38.98,428.15,117.62,120.75,0.43,13.74,113.53,1006.24,10.73,"sample_00003-261",3,"05.10.22",2,12
"sample_00003",58.5212048192771,6.49660135305102,277.656777108433,62.7357713517018,60.9565987951807,8.61984829117099,23.9441855421687,3.885915025138,14.7533692771084,2.36076750874701,1.66451807228916,0.385144203638376,-0.01,0.73,3.56,83,66.32,66,18.63,320.78,90.11,17.22,0.67,2.45,34.43,155.12,7.73,"sample_00003-268",3,"05.10.22",2,12
"sample_00003",68.9075813953488,6.75608860295244,296.007906976744,46.1131822256877,61.5978627906977,5.2697473100385,24.336073255814,2.26559012920926,15.4602156976744,1.68235604195359,1.59270930232558,0.231507635055346,-0.01,0.6,3.48,86,243.07,224,64.39,343.2,98.62,8.64,0.36,1.93,49.16,215.95,9.09,"sample_00003-277",3,"05.10.22",2,12
"sample_00003",48.1498333333333,3.93468612724235,282.837980769231,84.8060030113589,60.3997788461538,9.96075235618939,23.5706365384615,4.43053163635675,15.107175,2.61796112855656,1.58557692307692,0.318741417780293,0,0.56,3.44,78,262.07,262,76.18,326.54,94.92,12.23,1.12,2.02,32.91,192.19,27.91,"sample_00003-279",3,"05.10.22",2,12
"sample_00003",66.773,12.4529002201438,254.670394736842,70.6930395293584,61.4774368421052,11.5545859867241,25.1441052631579,4.84338056274714,12.8242184210526,1.79200178052246,1.98994736842105,0.402929824670528,0.14,0.93,2.36,57,68.53,26,11.14,195.79,82.96,13.56,0.46,2.38,57.58,339,11.45,"sample_00003-28",3,"05.10.22",2,12
"sample_00003",62.5652142857143,4.65106293928138,229.244464285714,33.2989757749894,53.9781107142857,5.01750502104013,21.047175,1.8522009659654,13.86855,1.62346217845629,1.53742857142857,0.21906777466225,-0.34,0.66,1.68,42,30.68,9,5.15,163,97.02,6.88,0.73,1.42,35.57,171.93,18.37,"sample_00003-280",3,"05.10.22",2,12
"sample_00003",61.8952892561983,5.24767950691544,231.668367768595,35.658638134619,53.5410669421487,4.80797534322987,21.2416140495868,2.26385901253464,13.8999012396694,1.66660699988358,1.55213223140496,0.270173892834126,-0.22,0.73,5,121,130.81,131,26.16,454.83,90.97,10.3,0.56,1.63,38.26,190.23,14.08,"sample_00003-29",3,"05.10.22",2,12
"sample_00003",51.7592592592593,2.23092805098259,194.4,25.6149416281862,54.2721,5.17045915730002,23.8695,2.54821506488818,10.38585,0.983149016113333,2.32088888888889,0.346748227584992,-0.05,0.6,1.2,27,105.7,106,88.08,119.9,99.92,12.12,1.07,2.36,44.21,189.24,26.67,"sample_00003-293",3,"05.10.22",2,12
"sample_00003",57.275976,6.38247994761264,395.75952,62.5274637237704,85.4873352000001,6.62024227476104,37.4319144,3.52245225984051,13.601844,2.61997760453984,2.867848,0.644606444774764,-0.03,0.55,5,125,162.1,46,9.22,429.95,85.99,8.1,0.41,1.65,41.16,202.52,10.36,"sample_00003-3",3,"05.10.22",2,12
"sample_00003",65.5385675675676,4.03188529979643,319.405439189189,35.8357356591511,65.0475425675676,4.15678578083914,26.030554054054,1.73499594963715,15.6053067567568,1.26234451412876,1.67705405405405,0.156862988107884,0,0.48,2.96,74,219.39,219,74.12,240.58,81.28,5.82,0.38,1.31,32.73,145.46,9.55,"sample_00003-318",3,"05.10.22",2,12
"sample_00003",58.7413823529412,7.88075319347081,233.011985294118,44.4987608551246,58.0843852941176,5.6879229712169,24.1221573529412,2.94467186343459,12.3744772058824,2.25549887820513,2.02289705882353,0.466327895008289,0.03,0.8,2.92,68,63.37,1,0.48,218.38,74.79,11.91,0.14,2.08,39.03,177.12,3.54,"sample_00003-327",3,"05.10.22",2,12
"sample_00003",56.82328125,6.0351201459798,201.443203125,33.3908864524196,56.5348359375,5.41921954731244,24.449090625,2.46766282204364,10.5087375,1.43161849993455,2.3743125,0.432812068096908,0.06,0.52,1.4,32,78.85,75,53.79,108.23,77.31,8.35,0.94,2.02,36.57,151.88,23.43,"sample_00003-344",3,"05.10.22",2,12
"sample_00003",58.10409375,2.7132714437703,278.0736328125,31.3988346289711,62.57661328125,4.68359395579054,25.89386484375,1.83618206083442,13.670775,1.18110308882357,1.907265625,0.206655625065063,0.02,0.45,2.56,64,125.88,97,37.81,290.06,113.3,9.45,0.76,1.72,42.87,236.31,18.95,"sample_00003-363",3,"05.10.22",2,12
"sample_00003",56.5800384615385,4.774811816026,202.507788461538,31.7861009116164,52.0062057692308,3.69215245964537,21.8101846153846,1.63364582782005,11.8908,2.12998798855768,1.897,0.386880033085193,0.15,0.76,1.12,26,71.98,68,61.02,105.59,94.28,8.97,1.29,2.24,44.59,173.31,32.21,"sample_00003-377",3,"05.10.22",2,12
"sample_00003",70.153472,5.38258125596189,327.52512,28.9348234546613,64.7415504000001,3.58469524855038,24.8204736,1.9015291992997,16.842654,1.41748419184734,1.487504,0.197231059191187,-0.04,0.58,5,125,202.78,203,40.56,405.83,81.17,6.74,0.38,1.44,36.06,168.51,9.59,"sample_00003-38",3,"05.10.22",2,12
"sample_00003",54.956875,2.35601054313172,200.2471875,33.5032915426466,51.44445,5.41452918385579,21.03080625,2.26210663000282,12.14071875,1.58626687491024,1.76741666666667,0.351820966904508,0.06,0.71,1.12,24,46.53,12,10.83,109.11,97.42,11.54,2.02,2.68,30.25,175.83,50.4,"sample_00003-387",3,"05.10.22",2,12
"sample_00003",72.053296,6.18371861713249,332.6427,45.1417348800849,66.5610371999999,6.26472188924238,26.4511332,2.95886778750066,16.0245864,1.48159104619336,1.665832,0.251590929371342,0,0.67,5,125,140.61,141,28.12,403.76,80.75,6.69,0.45,1.3,32.6,167.18,11.31,"sample_00003-39",3,"05.10.22",2,12
"sample_00003",70.6303913043478,5.84333575766545,305.229130434783,53.4002370994981,61.8869934782608,6.88255741326991,23.9954576086957,3.06370900244508,16.1433880434783,1.61761290133829,1.49563043478261,0.208515958216435,-0.16,0.73,1.84,46,32.22,6,3.22,130.01,70.66,5.71,0.47,1.46,36.49,142.77,11.72,"sample_00003-390",3,"05.10.22",2,12
"sample_00003",56.3537307692308,3.99603445988838,192.413942307692,27.6644361967949,50.4419711538461,4.43094936328939,21.5556576923077,2.11218153271409,11.4091615384615,1.48794240730666,1.93188461538462,0.386001588278917,-0.13,0.66,1.36,26,140.47,140,103.29,168.69,124.04,21.79,0.69,5.13,38.45,181.61,17.13,"sample_00003-398",3,"05.10.22",2,12
"sample_00003",70.517568,5.2459219573721,388.67364,152.270541535143,71.5827456,19.4094166696407,27.106974,7.51904044179755,17.9746776,2.44430478640636,1.514232,0.340086638297342,0.05,0.61,5,125,151.83,146,29.29,448.52,89.7,17.11,0.64,1.83,45.86,427.84,15.89,"sample_00003-4",3,"05.10.22",2,12
"sample_00003",60.0883469387755,3.14533285567031,261.770510204082,35.4269926478046,60.5527071428571,4.90405549994721,25.7325428571428,2.19069359971049,12.9306581632653,1.19959090597704,2.00338775510204,0.21879783442013,0.06,0.4,2,49,175.95,158,78.78,221.61,110.81,15.22,1.55,2.23,41.54,215.3,38.86,"sample_00003-41",3,"05.10.22",2,12
"sample_00003",59.1162424242424,4.73055691773114,209.753181818182,32.7428103706128,50.6292954545454,5.19105303295914,19.5564681818182,2.12335711076007,13.6347545454545,1.27921388918178,1.44360606060606,0.178221410644516,0.09,0.72,1.48,33,55.19,41,28.01,145.46,98.28,8.75,1.46,1.83,41.7,183.61,36.45,"sample_00003-413",3,"05.10.22",2,12
"sample_00003",64.7981851851852,12.3361466930974,234.495,67.600899395189,55.0257,7.98823503508561,21.8142,3.02176253935195,13.4925,2.23446202224297,1.63733333333333,0.223214625933807,0.08,0.66,1.28,27,62.74,63,49.01,103.73,81.04,11.43,1.03,2.65,34.19,177.81,25.71,"sample_00003-428",3,"05.10.22",2,12
"sample_00003",53.0371951219512,4.06502518577384,232.835487804878,37.9779888028065,54.0758963414634,5.03333825576265,21.694862195122,2.83006059565826,13.6974951219512,1.66112165861673,1.60970731707317,0.303221556283721,-0.01,0.71,1.72,41,82.15,73,42.28,157.95,91.83,9.74,0.45,1.82,38.82,178.67,11.24,"sample_00003-43",3,"05.10.22",2,12
"sample_00003",59.5337906976744,6.10159425520491,238.408430232558,41.0216868784325,55.0285744186047,5.24552900569314,21.2595802325581,2.36692754174558,14.2873639534884,2.01218228010588,1.51723255813953,0.271958403437811,0.24,0.68,1.88,43,64.01,64,34.05,134.08,71.32,11.44,0.34,1.77,31.15,150.92,8.44,"sample_00003-431",3,"05.10.22",2,12
"sample_00003",59.6915652173913,3.37969750554477,365.490489130435,51.5991868734909,77.4982467391305,6.69991539897998,33.6432619565217,3.25620307714001,13.8330391304348,1.55665096037448,2.46215217391304,0.385485319933273,-0.03,0.7,1.84,46,140.14,140,76.16,167.49,91.03,7.02,0.09,1.51,37.77,175.44,2.13,"sample_00003-434",3,"05.10.22",2,12
"sample_00003",66.084704,7.09554198641881,359.5428,54.8220719513989,69.2787816,7.70531616662435,27.2053404,3.80938757467133,16.8432696,1.61750788314996,1.631168,0.287162726038402,0.11,0.69,5,125,233.04,233,46.61,388.08,77.62,6.61,0.35,1.5,37.61,165.13,8.71,"sample_00003-44",3,"05.10.22",2,12
"sample_00003",59.0798918918919,6.39912202217262,198.159932432432,25.1678409665771,49.180572972973,3.19754478147328,19.0646635135135,1.60253843963468,13.2604662162162,1.5053468087885,1.45821621621622,0.222098093335047,-0.21,0.5,1.76,37,62.55,63,35.54,127.36,72.36,13.02,0.66,2.15,26.49,124.41,16.4,"sample_00003-440",3,"05.10.22",2,12
"sample_00003",56.1650465116279,3.89826220106618,255.955290697674,51.8864887714189,55.744576744186,5.89589523812712,21.1977,2.30027793312957,15.325011627907,2.32280374219229,1.41088372093023,0.250807382866037,0.01,0.41,1.72,43,162.33,162,94.38,180.71,105.06,7.79,1.11,1.46,36.39,194.76,27.82,"sample_00003-442",3,"05.10.22",2,12
"sample_00003",67.991048,3.40509194100683,545.61276,30.412404456753,89.3443608,3.58194864949293,36.2390112,2.04435187110677,19.2097656,1.22628487754839,1.89828,0.2063341167668,0,0.47,5,125,288.66,289,57.73,423.96,84.79,6.95,0.79,1.25,31.35,173.71,19.7,"sample_00003-45",3,"05.10.22",2,12
"sample_00003",59.1025714285714,3.41199281329595,203.859642857143,30.1098610980961,49.5246728571429,4.30359970909004,19.4131542857143,2.03797278420794,13.35447,1.1874088579389,1.46282857142857,0.18269043017441,0.21,0.65,1.64,35,93.32,93,56.9,165.51,100.92,16.66,1.34,3.14,39.94,170.74,21.62,"sample_00003-450",3,"05.10.22",2,12
"sample_00003",55.0533181818182,4.56493287267564,227.398295454545,48.6301437564973,54.5146568181818,6.09723734234447,21.4130863636364,2.52762172742443,13.4544681818182,1.84500755034882,1.61204545454545,0.230373088142386,0.04,0.87,1.12,22,59.69,60,53.3,82.9,74.02,10.4,1.18,2.57,47.06,198.61,9.8,"sample_00003-456",3,"05.10.22",2,12
"sample_00003",62.8657222222222,5.22733103497438,227.8125,26.2374902640695,53.317575,4.24956177064177,20.580525,2.02250303052925,14.1485625,1.5762889241767,1.47730555555556,0.253135742178488,0.09,0.67,1.44,36,45.68,46,31.72,159.18,110.54,8.91,2.04,1.5,37.58,222.71,51.02,"sample_00003-466",3,"05.10.22",2,12
"sample_00003",58.7708888888889,4.23174192959946,273.375,45.7257119604027,64.72035,6.651922003752,27.28485,2.92080461321387,12.6977625,1.16022967820877,2.15555555555556,0.215510482932892,-0.01,0.4,1.44,36,124.41,124,86.4,149.5,103.82,8.61,0.99,1.81,45.32,215.31,24.77,"sample_00003-467",3,"05.10.22",2,12
"sample_00003",68.4647931034483,16.6545838871965,239.815862068966,51.9458568413333,56.196124137931,5.80283654315193,22.2569844827586,2.84877467738648,13.7167913793103,2.3921576765499,1.66834482758621,0.337725192158831,-0.01,0.75,1.36,29,57.12,55,40.36,95.61,70.3,9.14,0.7,2.05,31.33,136.07,17.39,"sample_00003-475",3,"05.10.22",2,12
"sample_00003",62.3059393939394,2.32756227010409,239.575909090909,28.3920221231507,55.1125227272727,4.66565696209901,21.6536318181818,2.20987258890424,14.0938772727273,1.0021568719276,1.54475757575758,0.199029996216498,-0.04,0.42,1.32,33,73.38,73,55.59,105.38,79.83,5.51,1.06,1.18,29.4,137.74,26.62,"sample_00003-479",3,"05.10.22",2,12
"sample_00003",63.83968,5.29521684590549,310.07286,43.6175594538724,63.010062,5.56420096350176,24.2185788,2.92690652095172,16.344828,1.77320110458868,1.50296,0.27527456674523,-0.08,0.79,5,125,138.2,115,22.99,399.46,79.89,6.97,0.23,1.44,36,174.27,5.85,"sample_00003-49",3,"05.10.22",2,12
"sample_00003",70.626112,5.25000726146349,380.01312,36.7796575218557,71.0751024,4.90004474784067,27.8135532,2.5611389334358,17.4495708,1.4521860886456,1.609696,0.23461898501407,-0.03,0.71,5,125,168.74,169,33.75,413,82.6,7.46,0.65,1.46,36.38,186.46,16.34,"sample_00003-5",3,"05.10.22",2,12
"sample_00003",63.36059375,5.02787370475109,234.76078125,36.424821697028,53.4211453125,5.49822106495276,20.41250625,2.23922051896197,14.6401171875,1.60961639527466,1.411125,0.221394517226747,-0.1,0.59,1.28,32,68.28,68,53.34,120.28,93.97,5.86,0.97,1.31,32.74,146.54,24.37,"sample_00003-51",3,"05.10.22",2,12
"sample_00003",53.1703008130081,4.07881610301475,276.842195121951,55.8643242887284,61.5891073170732,7.6115360752844,24.6029597560976,3.52436837487659,14.3519487804878,2.34267765444628,1.75956097560976,0.379173089640123,-0.17,0.78,5,123,121.08,109,21.9,443.5,88.7,9.21,0.33,1.55,36.95,205.75,8.28,"sample_00003-52",3,"05.10.22",2,12
