"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","species","comment","manual_count"
"sample_00042",94.783872,5.51937291023116,3128.02236,119.248798701557,235.9185912,7.75274685888467,99.4005756,4.29045614136686,40.1128848,1.70586038027291,2.485416,0.192512009847396,0,0.06,5,125,2406.43,2406,481.29,2453.01,490.6,24.22,14.35,2.11,52.77,605.54,358.65,"sample_00042-8","22.09.22","Pau",NA,24
"sample_00042",96.20904,12.1009353660061,3696.99228,243.866459863947,243.5425704,15.0933743093498,95.6600604,9.82126744361869,49.5670428,4.31755827579749,1.9566,0.32602923874421,-0.02,0.21,5,125,748.53,723,144.67,1612.71,322.54,21.71,2.06,5.67,141.8,542.85,51.38,"sample_00042-9","22.09.22","Pau",NA,24
"sample_00043",79.764125,7.40711059311994,3207.71390625,644.515145518862,233.280253125,30.8030091853208,93.59398125,13.758453840837,43.0272,5.47765234847982,2.1821875,0.220012820374251,0.06,0.44,1.28,32,310.78,301,235.03,545.53,426.2,26.86,2.87,6.52,162.97,671.62,71.74,"sample_00043-10","22.09.22","Pau",NA,11
"sample_00043",80.705408,7.99959402608617,3269.21508,187.416128340898,258.0673932,18.1365576054637,106.2510372,9.83647116227185,39.423024,3.14859030250175,2.72368,0.379458136583411,-0.04,0.45,5,125,762.04,760,152.02,2114.5,422.9,31.64,1.48,7.07,176.81,791.02,37.04,"sample_00043-11","22.09.22","Pau",NA,11
"sample_00043",90.6413706896552,12.5142512503564,3689.00709051724,543.445634962283,249.172339655172,30.441591029662,99.1771681034483,15.4217500914644,47.5132034482759,6.08115035345582,2.12821551724138,0.426801181817248,0.05,0.23,4.64,116,778.84,779,167.85,1370.12,295.28,21.83,3.62,4.3,107.62,545.81,90.45,"sample_00043-12","22.09.22","Pau",NA,11
"sample_00043",82.6694803921569,6.82444934380397,3061.31757352941,364.985789943018,243.008020588235,25.6491164339282,102.605002941176,12.3648888450198,37.9386132352941,3.60097810778803,2.71768627450981,0.386445440935259,-0.08,0.56,4.08,102,719.59,720,176.37,1177.82,288.68,19.47,2.33,5.13,128.23,486.63,58.27,"sample_00043-14","22.09.22","Pau",NA,11
"sample_00043",95.343376,16.204863260794,3901.1706,348.879932440687,270.7485912,24.3933699441611,110.253474,14.2636246005985,45.4426848,3.65407891759566,2.459328,0.442887260394059,-0.02,0.42,5,125,668.61,606,121.2,2176.76,435.35,32.24,0.8,7.33,183.16,806.11,19.91,"sample_00043-2","22.09.22","Pau",NA,11
"sample_00043",69.2065882352941,4.36909566467236,2462.30470588235,471.087647763568,220.583170588235,29.957647017388,91.7315470588235,13.4981498124091,33.7260176470588,3.93635150686297,2.71417647058823,0.261843824130519,0,0.06,2.04,51,1626.54,1627,797.32,1635.78,801.85,41.35,11.1,5.27,131.75,1033.63,277.45,"sample_00043-20","22.09.22","Pau",NA,11
"sample_00043",114.742666666667,31.641053991323,3011.1345,793.404624541373,245.58651,32.915794382634,96.32484,18.7779057854649,39.93075,8.97261828893125,2.67244444444444,1.22804329868061,-0.01,0.34,1.8,45,423.15,423,235.08,612.3,340.17,26.91,3.56,7.73,193.16,672.85,89.11,"sample_00043-21","22.09.22","Pau",NA,11
"sample_00043",90.0849090909091,17.6291686636871,2690.50704545455,629.742860221986,217.034345454545,37.482349924609,89.1024545454545,18.5018024117135,38.0853409090909,6.16635432595274,2.37963636363636,0.497090460717527,-0.15,0.29,1.32,33,308.13,231,174.9,458.17,347.1,19.75,3.47,4.21,105.35,493.82,86.84,"sample_00043-23","22.09.22","Pau",NA,11
"sample_00043",106.820368,10.6904337192379,4573.27944,281.146944014363,286.4885436,20.2032785262739,118.2020364,12.0690100111855,49.55985,3.26018423045262,2.407992,0.363680413940414,0.01,0.18,5,125,1854.99,1855,371,2364.91,472.98,29.46,0.78,7.16,179.1,736.6,19.39,"sample_00043-4","22.09.22","Pau",NA,11
"sample_00043",72.851192,5.34309022234596,2978.43156,165.384267551648,219.9668724,8.50566322690088,85.754538,5.69101655650618,44.4117168,3.72320846253357,1.951304,0.25569826043033,0.02,0.33,5,125,933.31,687,137.42,1732.82,346.56,21.14,2.63,4.3,107.41,528.49,65.69,"sample_00043-5","22.09.22","Pau",NA,11
"sample_00043",96.585,9.64559848120406,3249.14227941176,672.124974655059,225.908880882353,34.9210563574949,86.4205676470588,17.0806449664431,47.9043529411765,8.03173227176393,1.86582352941176,0.517146920721189,0.11,0.51,1.36,34,259.97,260,191.15,376.59,276.9,18.33,1.97,4.8,120.02,458.14,49.31,"sample_00043-7","22.09.22","Pau",NA,11
"sample_00043",82.335592,6.20233618589308,1840.09806,92.4676111074453,157.333428,4.24809256022724,54.9792684,1.99627227096406,42.6638016,2.5383254360606,1.294632,0.107863454303084,-0.06,0.26,5,125,632.39,387,77.43,1607.35,321.47,20.44,0.41,4.47,111.73,510.91,10.29,"sample_00043-8","22.09.22","Pau",NA,11
"sample_00043",84.1706323529412,7.37908166616637,1932.60044117647,607.193090705542,192.145698529412,29.2660130342207,80.1327044117647,11.3576342560022,29.9118705882353,8.54472003830451,3.00097058823529,1.1921465021985,0,0.25,2.72,68,940.91,941,345.92,981.36,360.79,22.42,2.24,3.92,98.02,560.58,55.91,"sample_00043-9","22.09.22","Pau",NA,11
"sample_00044",68.212376,2.10691975391075,3214.49634,120.090787045552,236.4492708,5.55126285170111,96.719508,1.98090162275879,42.3285912,1.67210634426607,2.289008,0.1128880044486,0,0.33,5,125,2007.25,1983,396.69,2222.84,444.57,28.53,1.34,5.35,133.79,713.15,33.45,"sample_00044-10","22.09.22","Pau",NA,19
"sample_00044",79.264824,8.0009235788086,2872.66824,171.997369965657,222.5971692,10.3917888260663,89.9777484,5.82973686780633,40.8173904,3.57327085741784,2.229376,0.300876291800703,0,0.14,5,125,1237.89,1238,247.58,1346.09,269.22,15.42,1.32,3.2,80.02,385.59,33,"sample_00044-11","22.09.22","Pau",NA,19
"sample_00044",84.83724,7.27738706143458,4215.83616,207.575983582971,278.4016008,17.974681972467,112.1732388,9.61170145468042,48.110274,3.56140027460997,2.356376,0.349400538803433,-0.02,0.27,5,125,1761.17,1736,347.23,2110.42,422.08,36.53,1.97,7.1,177.54,913.31,49.28,"sample_00044-12","22.09.22","Pau",NA,19
"sample_00044",85.4593052631579,8.40297194015901,3548.46505263158,464.16473246119,252.126781578947,25.280309204467,104.533185789474,12.8790255883348,43.197257368421,4.53743044982726,2.44073684210526,0.366068538243932,-0.01,0.05,3.8,95,2002.67,2003,527.02,2142.14,563.72,38.27,9.99,5.42,135.55,956.8,249.69,"sample_00044-13","22.09.22","Pau",NA,19
"sample_00044",72.55832,7.18530999017013,3432.84642,219.478333402408,239.825124,12.1719070330261,94.4120124,7.21366653841483,46.5158376,4.12377402666663,2.05188,0.276244211733258,0.05,0.48,5,125,1175.51,1176,235.1,2553.94,510.79,37.49,3.08,8.5,212.49,937.33,77.03,"sample_00044-14","22.09.22","Pau",NA,19
"sample_00044",82.058056,10.6504409558145,2851.93548,237.831469690558,234.702522,22.0701918191923,95.001174,13.517697893654,38.9288916,5.92149096588196,2.526704,0.604794006840079,0.04,0.31,5,125,1818.36,1818,363.67,2253.3,450.66,28.17,2.31,6.87,171.71,704.15,57.84,"sample_00044-15","22.09.22","Pau",NA,19
"sample_00044",84.791664,6.67190272220606,4393.63926,144.913033914444,292.2904116,14.2931493877793,120.1581864,7.7448565448859,46.7368056,3.2223007959039,2.591568,0.312438570375145,-0.03,0.28,5,125,2185.03,2185,437.01,2691.94,538.39,34.02,4.77,6.7,167.57,850.6,119.16,"sample_00044-16","22.09.22","Pau",NA,19
"sample_00044",84.15588,9.13928998858829,3119.42745,460.078534088145,242.772066,30.6250512876113,98.257698,15.507876618193,40.641021,4.95422958881425,2.46018,0.505681988072765,-0.01,0.05,2,50,1010.64,1011,505.32,1044.18,522.09,40.91,4.78,7.79,194.75,1022.71,119.56,"sample_00044-17","22.09.22","Pau",NA,19
"sample_00044",82.971952,10.6908523792283,3272.36436,520.607484929004,249.5482344,33.0205451910725,101.2856076,16.3599748851539,41.204376,4.70801194422012,2.487432,0.485371496165898,-0.1,0.52,5,125,923.88,924,184.78,2295.6,459.12,37.11,2.19,9.58,239.44,927.81,54.73,"sample_00044-18","22.09.22","Pau",NA,19
"sample_00044",69.7347580645161,2.56663960297515,2519.10653225806,333.768351719305,204.069570967742,19.5695950552158,79.1664278225806,9.07545829115668,40.3186318548387,3.13738785334074,1.96312903225806,0.203468259954254,-0.01,0.16,4.96,124,1046.59,1047,211.01,1259.85,254,15.28,1.86,2.78,69.56,382.08,46.38,"sample_00044-19","22.09.22","Pau",NA,19
"sample_00044",92.0355945945946,13.3940934861591,3896.11094594595,821.337351572882,266.278232432432,42.4548818571881,108.456810810811,14.5981524976114,45.7361027027027,5.76026181715505,2.40517117117117,0.416147610915206,0.06,0.45,4.44,111,1058.36,1058,238.37,1774.28,399.61,56.8,1.92,7.74,193.42,1419.95,47.9,"sample_00044-20","22.09.22","Pau",NA,19
"sample_00044",76.9205324675325,7.97295851874918,1956.15788961039,910.198367519615,194.487785064935,48.8919922024269,83.0764402597403,22.4507486279148,28.499587012987,9.26071825555892,3.27424675324675,1.63692700827403,-0.06,0.34,3.08,77,834.1,699,226.87,1179.01,382.8,30.84,1.94,6.92,172.94,771.02,48.55,"sample_00044-21","22.09.22","Pau",NA,19
"sample_00044",91.9875365853658,4.73422378060839,3959.80353658537,635.562223612875,272.906780487805,31.9293083849578,115.632537804878,16.2073624111343,43.2893634146341,3.49657343114342,2.66336585365854,0.346629756086921,-0.01,0.09,1.64,41,1130.04,1130,689.05,1169.88,713.34,36.79,14.83,5.45,136.28,919.82,370.79,"sample_00044-23","22.09.22","Pau",NA,19
"sample_00044",76.8283846153846,5.62672986553976,3370.50346153846,640.934480219634,266.736219230769,37.3458877949762,112.274411538462,16.9425416194143,37.6463076923077,4.228190364536,2.96307692307692,0.250331925400045,0,0.07,1.56,39,1089.67,1090,698.51,1124.5,720.83,38.43,14.44,5.4,134.89,960.8,361.11,"sample_00044-24","22.09.22","Pau",NA,19
"sample_00044",83.937048,9.28599614912414,3287.58588,908.498905097154,255.8644848,41.9143236186615,107.8552908,11.2917266754683,38.4227388,6.81633217545061,2.850504,0.336428720917321,0.01,0.35,5,125,1106.11,1106,221.22,2048.7,409.74,49.75,0.71,7.03,175.72,1243.85,17.8,"sample_00044-3","22.09.22","Pau",NA,19
"sample_00044",96.7753267326733,11.2885742838579,3414.48081683168,226.379094176149,253.86602970297,22.2262390285617,101.011571287129,11.5221020304616,43.4974811881188,4.91100325667196,2.37177227722772,0.470238043573425,-0.07,0.51,4.04,101,442.73,234,57.84,1049.38,259.75,21.29,1.06,4.56,114.11,532.32,26.43,"sample_00044-4","22.09.22","Pau",NA,19
"sample_00044",96.87,14.2360233494629,2624.79366,225.154912710775,204.1738164,16.179173048385,80.0296848,11.4503610710822,42.3641988,5.06147663203055,1.944496,0.483034454524793,-0.17,0.26,5,125,637.18,637,127.37,1337.76,267.55,21.01,0.09,4.25,106.2,525.21,2.33,"sample_00044-5","22.09.22","Pau",NA,19
"sample_00044",88.183008,13.1672220258856,2761.00002,164.088163918839,216.344358,20.8480378401182,85.9195188,13.027337748548,41.6508156,5.11696360990159,2.128704,0.550204287925506,0.05,0.55,5,125,690.36,690,138.07,1411.02,282.2,25.89,0.62,6.43,160.75,647.28,15.61,"sample_00044-6","22.09.22","Pau",NA,19
"sample_00044",91.0760446428571,7.53703162874907,3844.18948660714,134.989335609035,267.782709375,9.9127468295491,111.904862946429,5.19626663567629,43.8065357142857,2.03008986890485,2.563625,0.211712414365328,-0.01,0.23,4.48,112,3003.8,3004,670.49,3608.68,805.51,44.04,4.71,8.82,220.5,1100.98,117.73,"sample_00044-7","22.09.22","Pau",NA,19
"sample_00044",97.091024,13.6382359057316,3718.64358,322.351000286988,256.811796,24.1718203938404,103.7079612,15.0176434552142,46.283724,4.85242791186669,2.289368,0.484492660086218,-0.01,0.2,5,125,1336.73,1337,267.35,2071.63,414.33,33.69,2.3,8.42,210.4,842.26,57.39,"sample_00044-8","22.09.22","Pau",NA,19
"sample_00044",82.90884,13.6111436795192,3091.67442,714.016748653331,226.8437724,37.3596677817072,90.2713896,14.4423612204273,43.7367275999999,6.30612577306734,2.106872,0.430587763636577,-0.04,0.46,5,125,603.84,471,94.25,1875.26,375.05,51.18,2,7.45,186.33,1279.43,50.1,"sample_00044-9","22.09.22","Pau",NA,19
"sample_00045",77.0048169014084,14.7221143379707,2864.66197183099,279.160700500151,236.067141549296,31.5312026371316,95.3016908450704,18.4605640654754,39.2306387323944,5.94615657438962,2.54728169014085,0.869122023047209,0.04,0.57,2.84,71,650.55,651,229.07,1339.92,471.8,60.28,1.99,13.51,337.7,1506.97,49.8,"sample_00045-10","22.09.22","Pca",NA,14
"sample_00045",62.6021290322581,6.66011094373027,2382.59540322581,377.898026367617,237.553533870968,23.7672748436703,99.3029951612903,13.6464046538906,30.6244016129032,3.27603058442388,3.28506451612903,0.606132820179641,0.05,0.55,1.24,31,872.1,872,703.31,946.43,763.25,60.94,3.44,15.84,395.94,1523.48,86.05,"sample_00045-11","22.09.22","Pca",NA,14
"sample_00045",66.7292727272727,3.14557132402771,2999.17227272727,526.816555139721,307.494286363636,47.2522549356779,131.461404545455,20.9209967267611,28.7427272727273,3.01323903761827,4.55178787878788,0.598868242895284,-0.01,0.37,1.32,33,814.92,815,617.36,899.75,681.63,39.12,15.76,5.53,138.14,978.06,393.93,"sample_00045-18","22.09.22","Pca",NA,14
"sample_00045",87.4238928571428,6.81865760297536,4947.11116071428,676.120568991007,357.835725,44.0265053137028,161.448476785714,23.2696196065834,39.1154785714286,1.72457263339563,4.14564285714286,0.673429432871924,-0.16,0.6,1.12,28,379.29,359,320.16,590.48,527.21,36.21,4.18,7.55,188.65,905.36,104.51,"sample_00045-2","22.09.22","Pca",NA,14
"sample_00045",65.9046952380953,8.9325511539406,1684.77107142857,1014.0986485464,177.345064285714,76.051523031907,62.6621785714286,23.9272498094925,31.6270671428571,11.4515563682259,2.04680952380952,0.720082995954127,0.07,0.99,4.36,105,179.06,175,40.09,804.79,184.58,46.32,0.12,7.84,172.38,695.16,3.01,"sample_00045-23","22.09.22","Pca",NA,14
"sample_00045",78.5379903846154,2.933125591885,4406.43699519231,107.130561730632,345.833394230769,11.3085883170633,157.678416346154,6.17145195979916,35.6305370192308,1.52690883453478,4.43872115384615,0.328240394286526,-0.03,0.37,4.32,104,1738.43,851,197.05,3373.87,780.99,192.4,7.27,26.51,369.94,1610.36,181.63,"sample_00045-25","22.09.22","Pca",NA,14
"sample_00045",77.0059417475728,9.66512089719305,3820.34927184466,384.865400054865,308.063879126214,39.1840672507976,135.498766019417,20.7624122428848,36.3927888349515,4.73802546310341,3.82254368932039,0.891172589264753,0.02,0.39,4.12,103,1476.21,1365,331.43,2175.67,528.08,41.48,3.41,9.75,243.83,1037.07,85.21,"sample_00045-28","22.09.22","Pca",NA,14
"sample_00045",78.4393703703704,14.1444155224928,2898.3825,356.02857120521,246.60135,32.7300197021815,95.66085,17.3925370106582,39.20355,4.8311520263725,2.50996296296296,0.676547541196164,-0.04,0.71,1.08,27,155.16,90,83.78,390.63,361.69,43.52,5.44,10.84,271.07,1087.91,135.97,"sample_00045-3","22.09.22","Pca",NA,14
"sample_00045",70.2198604651163,4.65901996429351,2826.57034883721,494.642206134051,272.966326744186,48.5630895903026,106.297618604651,20.3300853817218,33.8667593023256,3.83545212232528,3.1733023255814,0.723674108937748,-0.01,0.33,1.72,43,1020.23,1020,593.16,1184,688.37,39.47,7.92,7.88,196.92,986.82,197.89,"sample_00045-30","22.09.22","Pca",NA,14
"sample_00045",92.1161568627451,10.330514781699,4756.725,698.145586681424,338.907970588235,50.5832517836153,151.351358823529,27.8867593376099,40.7372029411765,6.57596310022655,3.86160784313726,1.0815250173423,0.06,0.54,2.08,51,348,67,32.4,877.42,421.84,71.56,5.58,10.26,180.12,894.54,139.59,"sample_00045-32","22.09.22","Pca",NA,14
"sample_00045",69.1004210526316,10.6204342055514,2483.68381578947,274.221976991522,239.752624736842,27.9449800932935,102.300527368421,16.1883591906292,31.5911510526316,6.2896865282727,3.39586315789474,0.903389040043531,0.03,0.42,3.8,95,1198.36,1198,315.36,1704.6,448.58,57.03,1.08,11.24,280.98,1425.72,27.09,"sample_00045-36","22.09.22","Pca",NA,14
"sample_00045",75.0113076923077,9.72038954153386,3724.62923076923,1512.53558437916,306.216865384615,92.2358106511653,124.751111538462,22.3340805822305,37.3422980769231,11.7419845573686,3.47128205128205,0.619727063875408,0,0.61,3.16,78,1303.03,1303,412.35,1716.4,543.16,119.1,3.17,15.37,285.57,1488.73,79.35,"sample_00045-4","22.09.22","Pca",NA,14
"sample_00045",82.6622444444444,11.7030631812894,3621.3075,943.2305488715,279.68103,63.9399503431899,113.84019,27.1974047092891,39.7305,8.91741180618136,2.92875555555556,0.707966394796827,0.11,0.64,1.84,45,287.84,288,156.43,789.89,429.29,48.6,2.93,9.06,195,851.94,73.36,"sample_00045-40","22.09.22","Pca",NA,14
"sample_00045",65.7716470588235,4.56840344024801,2219.16176470588,457.589920705081,228.775685294118,50.5961883237947,90.0344779411765,21.7350176538649,31.6008397058824,4.18261473574771,2.92335294117647,0.944613272876323,0.01,0.38,1.36,34,786.25,786,578.13,847.07,622.85,57.92,6.77,11.7,292.38,1448.07,169.27,"sample_00045-50","22.09.22","Pca",NA,14
"sample_00045",74.3091551724138,13.0719888469236,3024.28163793104,416.416889045794,275.26488362069,38.1537084324265,120.448606034483,19.7743574140791,32.4539767241379,5.23479201983193,3.84181034482759,0.946133617967886,0.08,0.47,2.32,58,806.11,806,347.46,1219.76,525.76,45.17,2.57,9.74,243.44,1129.16,64.27,"sample_00045-52","22.09.22","Pca",NA,14
"sample_00045",74.2898363636364,8.37023013702738,2962.58972727273,505.957882002387,250.823274545454,40.9247604304306,100.607154545454,20.27773918275,38.3254445454545,9.69821517672898,2.80894545454545,0.958037044404431,-0.06,0.72,2.2,55,852.19,852,387.36,1283.26,583.3,62.74,1.38,15.32,382.92,1568.61,34.38,"sample_00045-54","22.09.22","Pca",NA,14
"sample_00045",66.0870204081632,4.22363821983782,2776.03943877551,497.169067185615,288.939976530612,45.4857893083837,128.75288877551,23.2855351292637,27.5120632653061,3.15773642041415,4.73640816326531,1.0270601637353,-0.01,0.45,1.96,49,1150.1,1150,586.79,1278.47,652.28,51.65,5.19,10.82,270.52,1291.2,129.87,"sample_00045-55","22.09.22","Pca",NA,14
"sample_00045",85.2914166666667,7.5134747091924,4899.90515625,836.152694409615,350.549690625,53.1582994032213,157.184128125,26.4989713208531,39.70299375,5.48102342172833,4.013125,0.832901736816228,0.14,0.6,1.92,48,510.3,394,205.29,936.42,487.72,36.63,4.29,10.13,253.34,915.75,107.18,"sample_00045-58","22.09.22","Pca",NA,14
"sample_00045",71.2244565217391,8.81188010637791,1566.79532608696,435.711920544861,159.749872826087,29.98474274712,60.3194673913044,12.9343868144537,32.6103358695652,5.54679626849452,1.89110869565217,0.425309990386665,-0.06,0.34,1.84,46,580.29,580,315.38,1003.28,545.26,44.06,1.76,10.76,269,1101.49,44.05,"sample_00045-59","22.09.22","Pca",NA,14
"sample_00045",70.1394308943089,7.88469933009008,3592.94762195122,267.82854246361,312.148382926829,29.1355354394836,137.219432926829,15.3111279448712,33.6929707317073,3.90551010689756,4.16091869918699,0.80434576401576,0.05,0.51,5,123,2851.7,2852,570.34,3726.58,745.32,128.09,1.45,19.09,375.49,1601.07,36.33,"sample_00045-8","22.09.22","Pca",NA,14
"sample_00045",64.3373571428571,2.88105459362168,2813.61455357143,237.756932586792,298.949014285714,30.166381663463,135.473946428571,15.900930064476,26.67735,2.275757803458,5.14535714285714,0.828889762329852,0,0.07,1.12,28,1147.99,1148,1024.99,1161.41,1036.97,62.87,24.01,10.84,270.96,1571.8,600.21,"sample_00045-9","22.09.22","Pca",NA,14
"sample_00046",76.5521944444445,7.19945032353937,3029.450625,519.519166960928,271.8135,43.2398179125544,118.2945375,19.6145695580256,32.330025,4.2672254982516,3.66944444444444,0.678873918209705,-0.04,0.67,1.44,36,148.62,92,64.19,589.93,409.67,39.56,3.33,7.52,188.02,988.89,83.3,"sample_00046-100","22.09.22","Pca",NA,22
"sample_00046",83.5187403846154,5.36249728629654,4793.15747596154,510.423054164279,352.466320673077,29.6615693126093,157.198335576923,10.3751734972198,39.06073125,6.11238524523959,4.09390384615385,0.537502684919567,0,0.64,4.16,104,795.22,795,191.16,1960.99,471.39,50.17,0.85,11.08,277.09,1254.27,21.3,"sample_00046-11","22.09.22","Pca",NA,22
