"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","day","trophic_type"
"sample_00006",20.7700322580645,3.22198373142873,291.541209677419,80.0994919950364,63.4350193548387,10.8069664776529,25.3980725806452,4.85514744841044,14.5560919354839,2.63654405975249,1.79016129032258,0.439276457884568,0.12,0.81,1.36,31,59.59,60,43.82,99.74,73.34,6.46,0.83,1.54,38.25,161.6,20.82,"sample_00006-1265","22.09.22",0,0,"autotrophic"
"sample_00006",30.2156444444445,4.08373389278375,463.644,116.53018409993,82.56807,11.8654868375268,32.74425,5.92169335495461,18.02304,3.20208445474123,1.88113333333333,0.529759490884135,-0.09,0.87,1.8,45,31.19,27,14.98,146.89,81.61,8.87,0.53,1.58,39.61,221.76,13.23,"sample_00006-1347","22.09.22",0,0,"autotrophic"
"sample_00006",26.2397857142857,3.31228143773311,361.440803571429,86.7343979086749,77.1603107142857,16.3034573820467,32.1729107142857,7.8713689173621,14.3537785714286,1.7340828261237,2.27707142857143,0.656725881626332,0.17,0.5,1.12,28,44.26,42,37.84,91.11,81.35,4.8,1.7,0.89,22.31,119.95,42.53,"sample_00006-136","22.09.22",0,0,"autotrophic"
"sample_00006",24.0582857142857,2.40566295599357,347.576785714286,52.0256554478868,67.7674928571428,5.82876049182374,26.7450428571429,2.54868591455387,16.5541821428571,2.06271235462074,1.63969047619048,0.25069848648645,0.02,0.54,1.68,42,115.1,115,68.51,141.72,84.36,6.4,1.2,1.22,30.6,160.09,30.04,"sample_00006-1367","22.09.22",0,0,"autotrophic"
"sample_00006",25.94265,3.57242597385243,700.113375,125.18860457907,101.12961375,10.9659282989029,39.39667875,5.49127967424954,22.7329875,4.21248045467999,1.80173333333333,0.441170934941928,-0.19,0.64,4.84,120,77.96,44,9.07,386.75,79.91,7.92,0.38,1.23,31.14,198.12,9.55,"sample_00006-137","22.09.22",0,0,"autotrophic"
"sample_00006",20.38505,1.80135194172286,310.827375,58.8418530048815,71.1295425,6.31889897413521,30.89248875,3.21995507166234,12.76023375,1.69770151307159,2.45685,0.400864293809367,-0.01,0.38,1.6,40,138.21,138,86.38,152.45,95.28,7.51,1.91,1.39,34.87,187.74,47.66,"sample_00006-1381","22.09.22",0,0,"autotrophic"
"sample_00006",24.8136666666667,2.23636421726889,444.129230769231,67.8784244947738,77.5521,6.20672525526482,30.7157192307692,3.10517340397685,18.4051730769231,2.03319041425973,1.6894358974359,0.264927874481835,-0.06,0.47,1.56,39,77.38,72,46.02,119.91,76.87,5.7,0.12,1.46,36.41,142.55,3,"sample_00006-1384","22.09.22",0,0,"autotrophic"
"sample_00006",24.8137105263158,5.21056712122117,318.985460526316,97.2030150392537,65.0304236842105,10.3443093716391,25.6702855263158,4.55109205327908,15.7567381578947,3.65476234947496,1.71673684210526,0.558167013861202,0.28,0.62,1.56,38,41.05,28,17.67,131.4,84.23,10.07,0.43,2.07,44.49,180.53,10.65,"sample_00006-1391","22.09.22",0,0,"autotrophic"
"sample_00006",30.5550789473684,2.59080281183557,749.335263157894,263.989927547531,103.758761842105,25.8775721346571,37.5642828947368,7.65988572138201,24.6987118421053,5.58751025629912,1.60005263157895,0.467224521950429,0.06,0.83,1.52,38,93,93,61.18,148.41,97.64,11.34,0.55,2.43,60.77,283.41,13.85,"sample_00006-1392","22.09.22",0,0,"autotrophic"
"sample_00006",33.859904,3.71901638579429,889.14672,146.831059575933,112.8332268,10.7937032446781,43.0535736,4.76455012964353,26.4093048,4.25758907972947,1.676424,0.339196804230229,-0.15,0.64,5,125,74.42,29,5.85,368.7,73.74,5.88,0.26,1.12,28.05,147.11,6.41,"sample_00006-140","22.09.22",0,0,"autotrophic"
"sample_00006",25.94004,3.38035736419649,567.5265,45.1609563988951,99.5091803999999,5.87045148102979,42.7775904,2.83141794462866,16.9416036,1.52007670708104,2.550376,0.320185698739683,0,0.31,5,125,429.98,430,86,511.45,102.29,9.51,0.78,1.68,42.1,237.87,19.39,"sample_00006-141","22.09.22",0,0,"autotrophic"
"sample_00006",24.1873823529412,3.94021701459493,516.196323529412,161.835076176797,89.1122691176471,16.6469558366925,35.8496470588235,7.71610424783621,18.2795558823529,4.49879752669271,2.05817647058824,0.651482852658746,-0.21,0.93,1.44,34,146.07,145,100.8,233.67,162.27,133.48,0.32,22.74,183.98,1112.36,8.03,"sample_00006-1410","22.09.22",0,0,"autotrophic"
"sample_00006",23.2703529411765,2.06080232804947,754.515,62.8167925398933,108.912838235294,7.14710534206786,42.5518014705882,5.22761748566564,22.9651676470588,3.78538250795046,1.93185294117647,0.518412561363019,-0.04,0.52,1.36,34,111.1,111,81.69,131.19,96.46,8.09,1.27,1.55,38.65,202.31,31.87,"sample_00006-1429","22.09.22",0,0,"autotrophic"
"sample_00006",25.6280625,1.13141093579882,606.379921875,70.2705586938579,98.5999078125,3.69457521322096,40.8302015625,1.80110479829269,18.96665625,2.57633890626984,2.19296875,0.320039663305519,0.02,0.42,1.28,32,85.36,85,66.69,93.35,72.93,4.91,0.47,1.07,26.82,122.65,11.68,"sample_00006-1443","22.09.22",0,0,"autotrophic"
"sample_00006",20.4754827586207,2.28205073220009,650.443965517241,141.458461088843,92.0516120689655,9.87761222019861,33.4888913793103,3.5818667230896,24.5040362068966,3.4307452115002,1.38724137931034,0.207530661275528,-0.03,0.46,1.16,29,91.06,91,78.5,99.25,85.56,6.28,1.25,1.25,31.37,157.03,31.31,"sample_00006-1460","22.09.22",0,0,"autotrophic"
"sample_00006",30.0086428571429,2.92750923349002,667.230267857143,55.5883840339772,100.221589285714,4.26707828709696,40.1907535714286,2.77778418264579,21.2836178571429,2.75489882916389,1.93064285714286,0.351964982926355,0.02,0.53,1.12,28,67.18,67,59.98,88.37,78.9,5.65,1.43,1.13,28.27,141.34,35.7,"sample_00006-1467","22.09.22",0,0,"autotrophic"
"sample_00006",32.7078214285714,2.72564612867905,698.863660714286,123.903674331003,96.7647696428571,10.0004340331209,36.1722857142857,4.782937711879,24.5797392857143,2.94307223207557,1.49125,0.269886481623224,0.25,0.54,1.12,28,77.69,78,69.37,107.83,96.28,7.22,1.14,1.83,45.76,180.61,28.49,"sample_00006-1471","22.09.22",0,0,"autotrophic"
"sample_00006",17.5124814814815,0.611185126830864,621.4725,149.110386415632,92.52525,10.6911731869998,31.78575,3.13096857519301,24.5511,4.31501560829248,1.33648148148148,0.286580686768125,0.03,0.35,1.08,27,103.08,103,95.45,109.63,101.51,6.24,1.81,1.21,30.17,155.93,45.35,"sample_00006-1475","22.09.22",0,0,"autotrophic"
"sample_00006",24.0225185185185,1.9701275509346,629.9775,171.383591015099,92.45505,12.0796121710063,33.504,4.22521012215323,23.5821,4.34613928710121,1.45285185185185,0.233440933676315,0.36,0.73,1.08,27,37.78,14,13.03,95.03,87.99,6.83,1.01,1.51,37.79,170.83,25.15,"sample_00006-1478","22.09.22",0,0,"autotrophic"
"sample_00006",16.8934615384615,0.521142685319039,374.103173076923,91.3864201332936,74.4257596153846,5.56866965421759,25.9310596153846,2.40525201947818,18.17235,3.10938142697225,1.45584615384615,0.205638263425403,-0.01,1.25,1.08,26,53.9,54,49.91,72.34,66.98,4.93,0.33,1.15,29.52,123.33,8.14,"sample_00006-1480","22.09.22",0,0,"autotrophic"
"sample_00006",22.51,3.90834020383796,493.78359375,107.704088369805,82.6122375,8.86244783688697,32.164425,4.42093557059608,19.5922125,3.60838881006851,1.69991666666667,0.424471728418926,0,0.69,1.92,48,81.06,81,42.22,150.14,78.2,6.26,0.22,1.49,37.34,156.48,5.49,"sample_00006-149","22.09.22",0,0,"autotrophic"
"sample_00006",30.38448,2.56840765154524,931.79322,76.6150879697893,121.5641196,5.97678734199969,48.8748168,4.59958170206263,24.5667492,3.62421308686331,2.056136,0.467456835060908,0.02,0.33,5,125,351.11,351,70.22,471.52,94.3,6.5,1.3,1.14,28.5,162.54,32.44,"sample_00006-162","22.09.22",0,0,"autotrophic"
"sample_00006",22.207712,2.52618583401934,634.05504,97.0855307932841,90.4964076,7.4287826107502,33.5663676,3.19503955476333,23.9739912,2.17740603053659,1.407296,0.149287934823518,0.02,0.43,5,125,357.52,358,71.5,468.1,93.62,6.81,0.72,1.25,31.3,170.18,18.12,"sample_00006-178","22.09.22",0,0,"autotrophic"
"sample_00006",32.117888,3.8635340921109,769.86774,61.6104935442047,104.1381036,4.12107531929537,40.3255584,3.1101852776061,24.4858464,3.0093730035546,1.684016,0.32073315669954,0.09,0.48,5,125,200.51,199,39.84,407.66,81.53,6.05,0.35,1.14,28.6,151.26,8.71,"sample_00006-181","22.09.22",0,0,"autotrophic"
"sample_00006",26.67564,4.5537019828253,941.76594,75.803344892169,115.12368,3.97867521282058,42.7654728,4.32553289589245,28.403136,4.11730334363795,1.563488,0.415835897688561,0.01,0.34,5,125,395.36,395,79.07,498.75,99.75,6.65,0.21,1.21,30.25,166.35,5.31,"sample_00006-182","22.09.22",0,0,"autotrophic"
"sample_00006",24.190064,1.86920339572253,599.6754,68.5026518863592,87.8513364,5.21569614775832,31.5963828,2.02228737860311,24.1523208,2.08564697448653,1.31736,0.137235634420652,-0.05,0.58,5,125,159.48,148,29.61,402.87,80.57,6.23,0.26,1.33,33.24,155.79,6.44,"sample_00006-198","22.09.22",0,0,"autotrophic"
"sample_00006",29.717,3.65234548392955,478.353677884615,62.3902600833772,80.1570158653847,5.85047312675702,30.8975278846154,2.78402421749234,19.761975,2.56898360767539,1.59123076923077,0.26383027166712,0,0.63,4.16,104,162.12,160,38.4,314.96,75.71,5.57,0.35,1.14,28.61,139.19,8.79,"sample_00006-204","22.09.22",0,0,"autotrophic"
"sample_00006",22.81716,2.22817889404576,651.11364,76.232614282161,93.4214472000001,5.32681424101861,34.2460872,1.99009898295837,24.2333532,2.72052369020034,1.431528,0.184804062586262,-0.03,0.36,5,125,175.22,175,35.04,432.68,86.54,5.93,0.62,1.08,27.01,148.36,15.46,"sample_00006-213","22.09.22",0,0,"autotrophic"
"sample_00006",42.358380952381,10.8546740139586,604.809642857143,341.701364419489,93.9058714285714,36.2680356332684,36.6307714285714,14.7430342911785,19.8608142857143,5.15125795479991,1.85742857142857,0.615629305992099,-0.11,0.94,2.56,63,71.22,16,6.06,305.25,119.24,23.96,0.27,4.65,116.24,598.98,6.86,"sample_00006-215","22.09.22",0,0,"autotrophic"
"sample_00006",30.425688,2.61376670607888,844.138259999999,94.7886708717209,105.4963764,6.23119282565602,38.7508536,2.87756438248912,27.7858512,3.08431781733419,1.414208,0.207299078627957,-0.01,0.67,5,125,210.34,197,39.5,443.41,88.68,6.29,0.33,1.31,32.68,157.23,8.18,"sample_00006-217","22.09.22",0,0,"autotrophic"
"sample_00006",22.64396,3.58099771959463,795.06198,174.081705781313,112.6399284,10.8334603884799,43.5867156,3.51264205148081,23.2296984,4.94169066776997,1.963768,0.44177422959639,0.01,0.6,5,125,341,340,68.1,445.17,89.03,11.4,0.6,1.99,49.68,285.05,14.99,"sample_00006-218","22.09.22",0,0,"autotrophic"
"sample_00006",25.833104,4.32399711442415,483.5457,82.8442803800814,80.1421128,6.45906493793458,30.100734,2.52374923992703,20.468376,3.10238589885711,1.507536,0.283026743977405,0.03,0.65,5,125,97.16,57,11.43,417.85,83.57,7.05,0.2,1.39,34.87,176.3,5.12,"sample_00006-227","22.09.22",0,0,"autotrophic"
"sample_00006",20.817032,2.31859656847733,581.82948,114.411936767669,91.1921328,9.00038362451466,35.8750944,4.18829692169537,20.6302788,3.07886840240455,1.776072,0.323600315403172,0,0.55,5,125,164.63,165,32.93,450.56,90.11,6.64,0.87,1.26,31.47,165.9,21.71,"sample_00006-233","22.09.22",0,0,"autotrophic"
"sample_00006",25.922544,3.68752380091608,796.5054,247.333938389323,113.5055916,28.1185681082586,44.6526108,12.0351659162655,22.921218,4.00948087825352,2.025456,0.657652551957927,0.07,0.65,5,125,133.39,87,17.32,436.91,87.38,21.14,0.07,2.62,65.43,528.51,1.64,"sample_00006-236","22.09.22",0,0,"autotrophic"
"sample_00006",22.09852,5.648200577175,799.7859,346.020187890913,101.484738,27.0036937307399,34.335738,8.25039678158572,27.866592,8.22458803385312,1.27556,0.190817775202766,0.05,0.63,1.08,25,118,116,107.71,148.95,137.92,67.03,0.51,13.02,101.24,558.6,12.8,"sample_00006-237","22.09.22",0,0,"autotrophic"
"sample_00006",48.7577024793388,5.22341302637242,533.01347107438,162.018787845851,84.8735404958678,15.6375976374947,32.2956037190083,6.58932333366246,20.6870987603306,3.59270038801748,1.58572727272727,0.34753313990659,-0.31,0.77,5,121,45,26,5.24,443.7,88.74,22.47,0.19,3.02,53.25,305.94,4.87,"sample_00006-278","22.09.22",0,0,"autotrophic"
"sample_00006",28.711472,4.79057612801661,1300.78386,207.353853054052,136.9242792,18.2502696328913,47.3609268,8.16798475066886,35.2629288,4.36351318956811,1.38212,0.404157259396118,-0.02,0.37,5,125,264.73,245,49,435.97,87.19,18.79,0.53,2.18,54.58,469.85,13.22,"sample_00006-279","22.09.22",0,0,"autotrophic"
"sample_00006",29.630128,3.7366714767851,719.87292,143.284954337114,96.6187116,9.26687081561363,34.5454632,3.4106048124666,26.3854908,3.5463750232739,1.327288,0.186952892807339,-0.29,0.51,5,125,75.09,74,14.89,481.87,96.37,7.66,0.9,1.2,30.1,191.55,22.5,"sample_00006-280","22.09.22",0,0,"autotrophic"
"sample_00006",33.26908,5.07993970246155,572.512859999999,85.1133193626818,92.5283088,9.48217352679758,37.2428604,5.03630818160412,19.6741224,2.45403663109422,1.931912,0.405919525951126,0.05,0.48,5,125,127.59,128,25.52,391.61,78.32,6.71,0.53,1.2,30.05,167.77,13.25,"sample_00006-284","22.09.22",0,0,"autotrophic"
"sample_00006",34.6714,2.69145135628081,814.48254,64.2433539065929,107.0323632,5.24925262423423,41.4680472,3.00992561509406,25.077438,2.14523325555566,1.668544,0.208708915369801,-0.05,0.38,5,125,296.95,296,59.16,386.74,77.35,5.46,0.58,0.93,23.28,136.54,14.51,"sample_00006-286","22.09.22",0,0,"autotrophic"
"sample_00006",25.512912,3.40357946782596,616.20912,68.9111575018996,90.0644184,5.00246521726448,33.850224,2.36939072410861,23.2285644,2.54607736041828,1.477808,0.214386811101321,0.15,0.81,5,125,205.09,204,40.74,422.29,84.46,6.38,0.18,1.41,35.38,159.45,4.59,"sample_00006-288","22.09.22",0,0,"autotrophic"
"sample_00006",19.639656,2.2664741912808,659.64294,141.599798922689,93.5686403999999,8.57539448437029,31.9198968,3.35196368054839,26.0248464,3.73970910872896,1.246392,0.187812444879494,-0.1,0.71,5,125,226.48,178,35.53,419.09,83.82,7.04,0.43,1.59,39.65,175.96,10.7,"sample_00006-293","22.09.22",0,0,"autotrophic"
"sample_00006",29.712544,4.79357966535751,588.25926,70.2522312303685,92.494224,6.94342697671341,35.9878788,3.44969145275403,20.8613556,2.10912913031789,1.745408,0.265449013876002,0,0.56,5,125,284.6,285,56.92,439.48,87.9,7.66,0.35,1.39,34.63,191.51,8.72,"sample_00006-296","22.09.22",0,0,"autotrophic"
"sample_00006",28.095296,3.22634990258891,550.07424,68.0942446441079,84.6342756,5.44420507435916,31.1106096,2.10219853432773,22.531122,2.4828418789977,1.39924,0.193880550189893,-0.02,0.69,5,125,262.21,262,52.44,405.48,81.1,6.39,0.36,1.34,33.59,159.69,9.06,"sample_00006-297","22.09.22",0,0,"autotrophic"
"sample_00006",20.089528,2.56696417462466,446.54166,103.337513694626,79.3264428,8.98335209073972,30.9048048,4.05588946019036,18.421506,3.52785314824593,1.744832,0.423201540792366,0.04,0.76,5,125,320.17,318,63.7,440.2,88.04,8.51,0.69,1.49,37.13,212.76,17.14,"sample_00006-308","22.09.22",0,0,"autotrophic"
"sample_00006",24.080512,2.60230724741247,866.445659999999,108.583574893292,108.4870908,13.7490181631292,36.8150184,5.051831143253,30.049704,2.1592866848389,1.236096,0.240398473775414,-0.02,0.69,5,125,173.82,168,33.51,415.95,83.19,11.65,0.35,1.71,42.77,291.19,8.71,"sample_00006-311","22.09.22",0,0,"autotrophic"
"sample_00006",33.3803,2.16302487989262,1106.622,398.315976712022,141.647535,36.5120471457855,52.673085,9.80023083626931,26.11575,5.51364660235761,2.0514,0.340540604698288,0.03,0.57,1.2,30,104.69,105,87.24,124.72,103.93,19.18,0.81,3.51,87.83,479.52,20.26,"sample_00006-314","22.09.22",0,0,"autotrophic"
"sample_00006",23.282848,2.1815401227928,656.88732,165.274975531729,94.0305024,14.44757844169,35.0504172,5.08010083718144,23.7013128,3.77064984413733,1.506528,0.255400241745913,0.09,0.54,5,125,265.31,231,46.15,437.6,87.52,18.55,0.77,2.2,54.93,463.76,19.35,"sample_00006-319","22.09.22",0,0,"autotrophic"
"sample_00006",26.659664,3.7919690028337,588.25926,74.8284854455507,87.6034440000001,5.82897545160272,32.6633472,2.31547282355573,22.94811,2.68917712716176,1.443656,0.205091053893379,-0.08,0.57,5,125,131.58,131,26.23,468.05,93.61,8.92,0.87,1.47,36.79,223.03,21.78,"sample_00006-320","22.09.22",0,0,"autotrophic"
"sample_00006",19.650392,1.5140785971417,575.66214,99.9338273149029,86.7437424,7.32746846488701,31.835916,2.67617193434981,22.9408524,3.01599195345423,1.406464,0.178573990447982,-0.06,0.49,5,125,127.17,101,20.17,432.97,86.59,6.52,0.86,1.21,30.29,163.1,21.6,"sample_00006-325","22.09.22",0,0,"autotrophic"
"sample_00006",35.828184,3.48025368324522,756.08964,87.0540633580511,101.0872224,6.27592383578376,38.283516,3.45575003172366,25.2288432,2.6988673897159,1.540752,0.251903452319182,-0.11,0.49,5,125,140.58,141,28.12,373.27,74.65,5.78,0.62,1,24.92,144.51,15.42,"sample_00006-338","22.09.22",0,0,"autotrophic"
"sample_00006",27.1344273504274,2.36167164027662,631.986923076923,69.4087927051236,89.6740615384615,5.27568947835659,31.4798538461539,1.78557763065425,25.5337961538462,2.03507788921678,1.23948717948718,0.109165219245134,0.13,0.77,4.68,117,160.69,159,33.95,367.04,78.43,6.31,0.14,1.42,35.49,157.83,3.44,"sample_00006-343","22.09.22",0,0,"autotrophic"
"sample_00006",24.535325203252,2.42653753351822,565.952926829268,75.3817303371152,90.465343902439,5.99377613295243,35.4751682926829,3.33218642712768,20.4229317073171,2.85037269383155,1.78168292682927,0.359739348196085,0.05,0.58,5,123,61.84,35,6.97,392.96,78.59,8.62,1.05,1.1,24.71,194.07,26.27,"sample_00006-344","22.09.22",0,0,"autotrophic"
"sample_00006",33.070872,2.693755254395,777.87216,51.2067912054531,106.3770084,4.79099591729167,41.7705984,2.77215943214951,23.7838356,1.88247183015397,1.77204,0.224906303071502,0,0.54,5,125,333.72,334,66.74,455.41,91.08,8.04,0.57,1.61,40.26,201.12,14.31,"sample_00006-345","22.09.22",0,0,"autotrophic"
"sample_00006",22.300728,2.88421767884599,588.91536,108.330710707674,98.1090792,9.92257518125962,40.1366664,5.62890964127048,18.9326808,3.8421852645924,2.229192,0.611775189259542,-0.03,0.74,5,125,200.75,184,36.89,388.38,77.68,7.94,0.58,1.32,33.01,198.54,14.41,"sample_00006-352","22.09.22",0,0,"autotrophic"
"sample_00006",17.1277551020408,1.26128351509174,345.456734693878,109.95019626352,67.8814714285714,11.1504993569515,23.2163357142857,3.34155659956928,18.5735479591837,3.80759707758109,1.28036734693878,0.216471292734698,0.06,0.81,2.08,49,95.68,88,42.32,169.81,81.64,11.97,0.02,2.17,36.4,149.69,0.57,"sample_00006-356","22.09.22",0,0,"autotrophic"
"sample_00006",22.69596,1.83445508477709,639.0414,93.934604526556,89.9493984,6.63260824534414,32.1933204,2.15505069929599,25.2012384,2.68254142476309,1.288792,0.136105112131716,-0.03,0.44,5,125,126.35,84,16.8,483.63,96.73,7.33,0.33,1.31,32.63,183.3,8.34,"sample_00006-359","22.09.22",0,0,"autotrophic"
"sample_00006",21.0128857142857,1.82729379012931,599.159892857143,106.21673707842,91.7046128571429,10.3423558084895,35.8235228571428,5.19105754585687,21.2913128571429,2.74906674730474,1.70882857142857,0.315364016558577,-0.05,0.55,2.8,70,269.03,269,95.92,322.91,115.33,8.75,0.56,1.8,45.01,218.63,13.9,"sample_00006-360","22.09.22",0,0,"autotrophic"
"sample_00006",33.729976,3.821457504552,718.03584,66.427152756088,98.0628444,5.190037263036,36.072864,3.08934730125412,25.423632,2.23964996456279,1.434664,0.214442410646474,-0.08,0.59,5,125,91.92,67,13.35,396.55,79.31,6.86,0.2,1.12,28.01,171.42,5.04,"sample_00006-362","22.09.22",0,0,"autotrophic"
"sample_00006",19.693688,2.06964486752617,896.75748,230.754519519727,110.452572,14.4246848072855,36.8609616,3.86906753300652,30.4960788,5.74879261213599,1.243264,0.213088658816299,0.04,0.63,5,125,174.11,146,29.21,447.54,89.51,7.62,0.38,1.51,37.77,190.4,9.44,"sample_00006-367","22.09.22",0,0,"autotrophic"
"sample_00006",29.5424590163934,3.12842707856676,549.618196721312,126.285181157104,84.390812704918,11.2487419455559,31.4125635245902,4.28777464810058,22.014206557377,3.36045031860924,1.4432868852459,0.192625980221604,0.1,0.81,5,122,92.77,62,12.31,396.39,79.28,19.42,0.35,2.38,33.75,242.74,8.86,"sample_00006-370","22.09.22",0,0,"autotrophic"
"sample_00006",29.411792,1.90553341230726,682.344,48.496885065834,95.1220907999999,3.42642715831304,35.3485944,1.36673915673366,24.5942568,1.7296660363411,1.445104,0.125016632699865,-0.04,0.34,5,125,335.91,277,55.33,429.55,85.91,6.33,0.79,1.16,28.9,158.23,19.87,"sample_00006-371","22.09.22",0,0,"autotrophic"
